NUMBER,Class,Classified,Posterior_prob_1,Posterior_prob_2,Posterior_prob_3,Mahalanobis2_1,Mahalanobis2_2,Mahalanobis2_3
145,3,3,0.0000,0.2483,0.7517,23.6364,2.2655,1.0
140,3,3,0.0000,0.2541,0.7459,21.2740,2.2941,0.1404
120,3,3,0.0000,0.1722,0.8278,23.3816,3.6807,0.5410
136,3,2,0.0307,0.4998,0.4695,9.1859,3.6031,3.7280
135,3,3,0.0000,0.0235,0.9765,50.7742,13.8432,6.3917
115,3,3,0.0011,0.4347,0.5642,13.6244,1.7036,1.1822
148,3,2,0.0719,0.5386,0.3894,7.8359,3.8091,4.4577
114,3,2,0.0018,0.7650,0.2333,12.2942,0.1454,2.5205
143,3,3,0.0000,0.2128,0.7872,21.2156,3.0707,0.4547
118,3,3,0.0000,0.0209,0.9791,66.1238,19.6287,11.9317
141,3,3,0.0000,0.1679,0.8321,25.6711,3.5791,0.3781
144,3,3,0.0002,0.2658,0.7339,17.2851,3.0873,1.0562
109,3,3,0.0001,0.0969,0.9031,22.7847,7.9798,3.5146
104,3,3,0.0000,0.3580,0.6419,19.4962,1.2373,0.0695
100,3,2,0.0093,0.5032,0.4875,10.4677,2.4939,2.5575
117,3,3,0.0000,0.0299,0.9701,31.8505,14.0476,7.0868
132,3,3,0.0000,0.4053,0.5947,22.5308,1.0459,0.2791
124,3,3,0.0002,0.2658,0.7339,17.2851,3.0873,1.0562
112,3,3,0.0000,0.2027,0.7973,25.8675,2.9406,0.2019
128,3,3,0.0000,0.4053,0.5947,22.5308,1.0459,0.2791
102,3,3,0.0000,0.1039,0.8961,33.2043,5.6093,1.2997
139,3,3,0.0000,0.1679,0.8321,25.6711,3.5791,0.3781
105,3,3,0.0000,0.0304,0.9696,47.5777,12.2027,5.2748
110,3,3,0.0004,0.3721,0.6275,15.3613,1.8845,0.8394
147,3,3,0.0000,0.3580,0.6419,19.4962,1.2373,0.0695
113,3,2,0.0001,0.7952,0.2046,18.4097,0.6439,3.3586
131,3,3,0.0000,0.0179,0.9821,37.1867,16.2717,8.2637
122,3,3,0.0000,0.0222,0.9778,57.9584,16.2453,8.6711
121,3,2,0.0092,0.8392,0.1516,9.7403,0.7034,4.1258
111,3,3,0.0000,0.3979,0.6021,25.3707,1.4948,0.6666
146,3,3,0.0000,0.4468,0.5532,29.5536,2.4517,2.0245
130,3,3,0.0000,0.0474,0.9526,48.1736,11.1287,5.1253
142,3,2,0.0005,0.7604,0.2391,14.6171,0.0773,2.3910
101,3,2,0.0005,0.7604,0.2391,14.6171,0.0773,2.3910
125,3,3,0.0000,0.0866,0.9134,30.5232,6.1543,1.4437
137,3,3,0.0003,0.4275,0.5721,15.4830,1.1712,0.5884
107,3,3,0.0000,0.0624,0.9376,41.7566,8.6586,3.2403
70,2,2,0.0854,0.6772,0.2374,6.5491,2.4083,4.5052
108,3,3,0.0000,0.2208,0.7792,39.1284,5.8024,3.2806
126,3,2,0.0001,0.5350,0.4650,18.6895,0.3166,0.5971
116,3,3,0.0000,0.3580,0.6419,19.4962,1.2373,0.0695
103,3,3,0.0001,0.4773,0.5227,18.0481,0.5102,0.3284
149,3,2,0.0083,0.7224,0.2692,9.6500,0.7272,2.7013
127,3,2,0.0015,0.6129,0.3856,12.5030,0.4681,1.3950
138,3,2,0.0036,0.6714,0.3251,11.0228,0.5440,1.9945
123,3,3,0.0000,0.4620,0.5380,23.3102,0.9903,0.6858
77,2,3,0.0000,0.2483,0.7517,23.6364,2.2655,0.0505
106,3,2,0.0636,0.9077,0.0288,9.5586,4.2408,11.1447
83,2,2,0.0001,0.6532,0.3467,17.7725,0.1207,1.3871
129,3,3,0.0000,0.0819,0.9181,35.8644,6.7135,1.8801
56,2,2,0.0093,0.5032,0.4875,10.4677,2.4939,2.5575
85,2,2,0.3071,0.4851,0.2078,5.4577,4.5429,6.2388
54,2,3,0.0000,0.3441,0.6559,24.6123,1.5714,0.2810
61,2,2,0.0083,0.7224,0.2692,9.6500,0.7272,2.7013
72,2,3,0.0000,0.4468,0.5532,29.5536,2.4517,2.0245
68,2,3,0.0000,0.4890,0.5110,38.3746,5.6557,5.5680
52,2,3,0.0000,0.1679,0.8321,25.6711,3.5791,0.3781
84,2,2,0.3391,0.6005,0.0604,4.3949,3.2521,7.8445
51,2,3,0.0011,0.4347,0.5642,13.6244,1.7036,1.1822
133,3,3,0.0000,0.4696,0.5303,20.5565,0.6276,0.3845
86,2,3,0.0000,0.2541,0.7459,21.2740,2.2941,0.1404
78,2,2,0.0011,0.6663,0.3327,13.0274,0.1576,1.5467
66,2,2,0.0924,0.7758,0.1318,6.1751,1.9203,5.4654
119,3,2,0.0000,0.6177,0.3823,33.9284,4.3215,5.2812
37,1,1,0.9889,0.0108,0.0003,1.0102,10.0385,17.3105
9,1,1,0.9889,0.0108,0.0003,1.0102,10.0385,17.3105
12,1,1,0.9833,0.0164,0.0003,1.6288,9.8221,17.5564
34,1,1,0.9889,0.0108,0.0003,1.0102,10.0385,17.3105
32,1,1,1.0000,0.0000,0.0000,4.7670,33.0374,39.3519
13,1,1,0.9997,0.0003,0.0000,2.2738,18.2471,28.5997
76,2,3,0.0000,0.1930,0.8070,31.5006,3.7917,0.9303
75,2,3,0.0000,0.3003,0.6997,21.5127,1.6978,0.0064
50,2,3,0.0000,0.1380,0.8620,25.6549,4.3980,0.7346
134,3,2,0.0000,0.5844,0.4156,22.3379,0.7390,1.4204
63,2,2,0.0004,0.6063,0.3933,14.5937,0.1679,1.0333
91,2,2,0.0015,0.6129,0.3856,12.5030,0.4681,1.3950
65,2,3,0.0000,0.2541,0.7459,21.2740,2.2941,0.1404
59,2,2,0.0651,0.8776,0.0574,7.7255,2.5217,7.9773
49,1,1,0.9978,0.0022,0.0001,0.1649,12.4192,19.2902
47,1,1,0.9997,0.0003,0.0000,0.7044,16.7917,25.6961
8,1,1,0.9975,0.0024,0.0000,2.5562,14.5825,24.3500
22,1,1,1.0000,0.0000,0.0000,1.9271,27.5785,36.7282
27,1,1,0.9990,0.0009,0.0000,0.1473,14.0716,20.0180
35,1,1,0.9926,0.0072,0.0002,0.5718,10.4351,17.2448
10,1,1,0.9996,0.0004,0.0000,0.8507,16.4450,21.4669
4,1,1,0.9999,0.0001,0.0000,0.4159,19.8432,26.8983
42,1,1,0.9999,0.0001,0.0000,1.4144,20.6137,30.5653
7,1,1,0.9993,0.0007,0.0000,0.0032,14.6485,21.5810
20,1,1,0.9841,0.0146,0.0013,0.8977,9.3190,14.1568
30,1,1,0.9949,0.0050,0.0001,0.9035,11.4878,19.2835
3,1,1,0.9989,0.0011,0.0000,1.0120,14.7083,23.5513
46,1,1,1.0000,0.0000,0.0000,1.5279,24.1812,30.8354
24,1,1,0.9999,0.0001,0.0000,0.1996,17.9570,25.9367
29,1,1,0.9993,0.0007,0.0000,0.5104,15.0417,23.4223
25,1,1,0.9246,0.0729,0.0026,2.1217,7.2030,13.8900
48,1,1,0.9998,0.0002,0.0000,0.7247,17.8750,23.4205
39,1,1,0.9985,0.0014,0.0001,0.0659,13.1552,19.5640
33,1,1,1.0000,0.0000,0.0000,5.4812,31.4745,36.2795
0,1,1,0.9995,0.0004,0.0000,0.0635,15.5438,22.0139
11,1,1,0.9999,0.0001,0.0000,0.1996,17.9570,25.9367
14,1,1,0.9997,0.0003,0.0001,3.5545,20.0977,23.2091
36,1,1,0.9892,0.0097,0.0011,1.0424,10.2986,14.6742
1,1,1,0.9641,0.0349,0.0009,1.8216,8.4589,15.6696
2,1,1,0.9993,0.0007,0.0000,0.5104,15.0417,23.4223
38,1,1,0.9993,0.0007,0.0000,1.9303,16.3476,26.1765
28,1,1,0.9967,0.0031,0.0002,0.2359,11.7692,17.6543
64,2,2,0.0298,0.8256,0.1446,7.8350,1.1892,4.6730
53,2,2,0.0001,0.8605,0.1395,21.3993,1.9635,5.6028
97,2,2,0.0002,0.5425,0.4573,16.2673,0.2854,0.6272
99,2,2,0.0040,0.8066,0.1893,10.9636,0.3708,3.2695
58,2,3,0.0000,0.2939,0.7061,24.0343,1.8284,0.0756
55,2,2,0.0040,0.8066,0.1893,10.9636,0.3708,3.2695
74,2,3,0.0000,0.4127,0.5873,19.9362,0.8423,0.1369
96,2,2,0.0133,0.8037,0.1830,8.9722,0.7704,3.7305
88,2,2,0.0924,0.7758,0.1318,6.1751,1.9203,5.4654
89,2,2,0.0006,0.8672,0.1322,15.5533,0.8995,4.6615
71,2,2,0.0001,0.5991,0.4008,16.9298,0.1129,0.9171
87,2,3,0.0000,0.4317,0.5683,36.7783,4.8943,4.3444
94,2,2,0.0028,0.8406,0.1566,11.8908,0.4630,3.8240
41,1,2,0.1246,0.8652,0.0102,11.8303,7.9546,16.8304
17,1,1,0.9995,0.0004,0.0000,0.0635,15.5438,22.0139
18,1,1,0.9985,0.0013,0.0002,2.0889,15.4062,18.9185
19,1,1,1.0000,0.0000,0.0000,1.5279,24.1812,30.8354
45,1,1,0.9833,0.0164,0.0003,1.6288,9.8221,17.5564
6,1,1,1.0000,0.0000,0.0000,0.8251,21.6945,30.7215
40,1,1,0.9998,0.0002,0.0000,0.0869,17.1232,24.1170
73,2,2,0.0001,0.5991,0.4008,16.9298,0.1129,0.9171
90,2,2,0.0019,0.8696,0.1285,12.9983,0.7354,4.5588
95,2,2,0.0429,0.7840,0.1731,7.2261,1.4153,4.4368
82,2,2,0.0005,0.7604,0.2391,14.6171,0.0773,2.3910
92,2,2,0.0002,0.7550,0.2448,17.1853,0.2545,2.5069
21,1,1,1.0000,0.0000,0.0000,0.7944,21.0567,27.6496
44,1,1,1.0000,0.0000,0.0000,1.5279,24.1812,30.8354
5,1,1,1.0000,0.0000,0.0000,2.0460,22.4223,27.5668
26,1,1,0.9993,0.0007,0.0000,0.0032,14.6485,21.5810
15,1,1,1.0000,0.0000,0.0000,8.5394,36.2028,40.0832
31,1,1,0.9841,0.0146,0.0013,0.8977,9.3190,14.1568
16,1,1,1.0000,0.0000,0.0000,2.0460,22.4223,27.5668
98,2,2,0.0138,0.9361,0.0501,11.1277,2.6979,8.5545
80,2,2,0.0002,0.8640,0.1358,18.3537,1.3088,5.0094
69,2,2,0.0003,0.8345,0.1653,16.9279,0.7180,3.9564
23,1,1,0.9951,0.0047,0.0002,0.3138,11.0120,17.3595
79,2,2,0.0004,0.8000,0.1997,15.6824,0.3075,3.0836
93,2,2,0.0028,0.9554,0.0418,15.2739,3.6181,9.8756
57,2,2,0.0201,0.9489,0.0310,11.8420,4.1332,10.9757
60,2,2,0.0001,0.9541,0.0458,24.5903,5.7615,11.8350
81,2,2,0.0002,0.8640,0.1358,18.3537,1.3088,5.0094
67,2,2,0.0005,0.7604,0.2391,14.6171,0.0773,2.3910
62,2,2,0.0000,0.6177,0.3823,33.9284,4.3215,5.2812
43,1,1,0.9998,0.0002,0.0000,0.0869,17.1232,24.1170
