ID,Class,Classified,Bandwidth,Posterior_prob_1,Posterior_prob_2,Posterior_prob_3,Mahalanobis2_1,Mahalanobis2_2,Mahalanobis2_3,Category_1_P_0,Category_1_P_1,Category_1_P_2,Category_1_P_3,Category_1_P_4,Category_2_P_0,Category_2_P_1,Category_2_P_2,Category_2_P_3,Category_2_P_4,Category_3_P_0,Category_3_P_1,Category_3_P_2,Category_3_P_3,Category_3_P_4
46,1,1,6.3246,1.0000,0.0000,0.0000,1.2473,161.6272,351.6201,-109.5146,36.1077,24.5340,-21.5230,-22.3708,-138.5056,25.6575,-3.3539,32.3914,1.4481,-215.4140,14.7080,-5.6815,58.6876,16.9061
75,2,2,5.8310,0.0000,1.0000,0.0000,218.8354,1.7339,51.5022,-97.0030,32.8321,15.3008,-10.7505,-16.4326,-184.7177,20.2462,-5.2589,60.2790,7.4220,-295.7976,8.7237,-5.5087,92.8105,23.4057
135,3,3,5.6569,0.0000,0.0000,1.0000,419.0293,44.8696,15.2040,-103.4741,29.9046,19.7917,-0.5745,-23.2505,-196.4759,26.3421,-5.2078,57.5631,6.2070,-305.0333,20.0890,-7.4463,82.2983,26.8051
22,1,1,5.0990,1.0000,0.0000,0.0000,1.5204,296.3777,572.4261,-125.9499,31.2515,28.3408,3.8930,-27.6560,-260.2264,28.8721,-8.6567,85.7009,5.2484,-409.9058,21.8366,-12.1936,121.4819,22.6264
145,3,3,5.0990,0.0000,0.0000,1.0000,496.5279,62.3133,4.4675,-134.5362,29.7307,35.3402,4.9863,-33.3835,-240.3430,34.2008,-3.3908,65.0289,-1.9699,-345.6592,29.9387,-8.3360,88.4006,16.3886
55,2,2,5.3852,0.0000,1.0000,0.0000,255.7110,2.0982,25.8884,-112.0053,25.5967,35.0339,-12.5192,-26.9134,-165.9051,24.4496,-8.1626,42.2954,11.0635,-244.6571,20.1082,-15.1963,60.4902,31.7797
103,3,3,5.0000,0.0000,0.0000,1.0000,577.4975,49.0904,3.8085,-136.0228,29.1873,42.9011,-11.9745,-34.4061,-211.5014,18.0791,-0.2810,69.6666,-2.7806,-323.2477,11.4161,-7.5054,98.4780,13.1151
31,1,1,5.0000,1.0000,0.0000,0.0000,2.9257,283.9592,595.8671,-126.0456,26.8030,41.2698,-14.3938,-24.2087,-217.5036,1.4294,14.1939,78.1692,18.6360,-371.4316,-8.5636,9.1523,113.1017,47.0240
6,1,1,5.0990,1.0000,0.0000,0.0000,2.0478,235.1071,475.5314,-107.7207,20.8025,35.2913,-7.6762,-12.7291,-186.5901,6.2577,14.1529,55.8401,25.6301,-313.4064,1.1697,9.3283,82.0213,46.5974
77,2,2,5.0000,0.0000,1.0000,0.0000,283.5274,2.3528,50.9466,-118.8039,26.5085,37.3098,-17.1145,-6.8715,-204.8648,10.5272,7.5070,55.4920,43.3127,-347.5629,5.9003,-0.4450,83.7038,69.5361
118,3,3,5.0990,0.0000,0.0000,1.0000,435.7987,64.7942,11.0234,-125.0530,27.0563,35.4947,-6.8552,-9.6619,-196.6093,14.6586,20.3902,44.7357,19.5466,-305.6281,11.9150,18.4239,64.1168,35.2962
24,1,1,5.0990,1.0000,0.0000,0.0000,2.8453,174.2207,354.9448,-132.3929,28.9224,33.6718,-1.3829,-3.8883,-233.4219,18.5951,23.0446,52.7884,18.0905,-355.4823,17.5327,22.0783,73.1648,29.4211
25,1,1,5.3852,1.0000,0.0000,0.0000,5.0615,158.9416,336.3937,-131.5693,27.7909,30.9338,7.2687,-5.2984,-257.7035,22.4023,22.9359,59.3965,10.7476,-387.1680,21.4311,23.5317,81.4770,17.8578
45,1,1,6.0000,1.0000,0.0000,0.0000,2.3807,150.5746,313.7829,-138.5349,28.3944,33.8199,5.7949,-3.7892,-253.4236,24.8668,24.3135,51.1929,17.8362,-374.5098,24.4332,24.6288,70.4785,27.4686
84,2,2,6.3246,0.0000,1.0000,0.0000,238.2776,5.2044,27.7449,-134.4195,24.6272,33.4628,14.0616,-8.1761,-274.5685,19.9578,25.6475,69.1856,7.2434,-419.6299,19.3477,26.3060,93.7943,13.5994
13,1,1,5.6569,1.0000,0.0000,0.0000,0.8738,164.5386,330.6347,-112.3882,37.7938,21.9803,-16.5506,-22.2170,-157.1382,35.7393,-10.4891,31.9960,0.0044,-224.7986,28.7020,-14.6078,52.9358,14.3210
140,3,3,5.0990,0.0000,0.0000,1.0000,362.3170,38.1841,3.6653,-101.6242,33.7092,12.9951,-0.6022,-19.4126,-195.5995,35.2219,-10.8989,50.0629,2.5322,-288.2345,29.2010,-12.1570,72.3895,19.0915
117,3,3,5.0000,0.0000,0.0000,1.0000,427.6420,39.2078,2.6179,-96.7846,27.9912,18.7711,-1.5018,-21.5414,-194.4067,22.8193,-6.1046,61.2444,9.0025,-305.4617,16.3889,-8.6689,87.1001,29.3550
88,2,2,4.2426,0.0000,1.0000,0.0000,283.6842,6.8632,39.4574,-133.6226,31.0818,33.1456,5.7701,-34.2338,-231.5008,34.1449,-3.6246,64.4205,-0.7718,-352.9672,30.6664,-8.0456,89.8834,18.6247
56,2,2,4.2426,0.0000,1.0000,0.0000,255.4896,3.8890,30.8785,-129.0238,29.4633,30.9315,7.7453,-28.4987,-250.2983,35.3319,-7.2243,71.1250,-1.3820,-361.7181,32.0435,-11.2783,95.1455,13.9470
79,2,2,4.4721,0.0000,1.0000,0.0000,249.8750,1.3852,26.2032,-173.8974,31.7015,51.4439,16.7387,-55.0433,-286.8783,33.5629,15.8655,81.6419,-30.2631,-384.2830,30.4755,11.1477,102.5010,-14.7060
40,1,1,4.4721,1.0000,0.0000,0.0000,0.1849,266.3415,473.5885,-150.2552,31.9232,48.4466,-14.6417,-38.6461,-195.2198,19.4377,8.0673,56.0453,-4.5388,-284.1163,12.4099,2.9887,79.3320,12.7203
27,1,1,4.1231,1.0000,0.0000,0.0000,1.5509,268.4009,544.9367,-122.6352,27.3704,38.7550,-15.5692,-24.3388,-201.3830,10.2119,5.2194,61.9224,28.5359,-337.4517,3.2491,-2.1761,90.2342,59.6872
101,3,3,4.1231,0.0000,0.0000,1.0000,736.8177,107.7498,9.6188,-145.3387,26.9566,55.0653,-17.1874,-38.6104,-198.3296,3.1748,21.7481,59.5794,28.0680,-342.5718,-5.9813,11.0729,91.7871,65.2571
74,2,2,5.0000,0.0000,1.0000,0.0000,231.0142,2.8660,51.1285,-125.2260,25.5972,40.1832,-11.4130,-10.1209,-203.0832,13.8470,14.9982,47.6029,37.1712,-327.1876,9.5925,9.2129,71.8891,60.4877
19,1,1,4.4721,1.0000,0.0000,0.0000,3.2347,194.8494,377.3103,-128.3862,29.3631,32.6192,-5.4064,-3.1361,-215.4747,20.0578,20.5536,42.3272,26.9425,-326.2583,18.3557,18.8904,60.4135,43.0367
106,3,3,4.4721,0.0000,0.0000,1.0000,422.0087,53.0256,2.9706,-123.5856,24.4841,33.0613,2.9455,-3.1533,-230.8670,17.4626,23.0311,51.7330,22.1939,-351.7107,16.4438,22.1976,71.2731,35.1222
123,3,3,5.0000,0.0000,0.0000,1.0000,412.8793,55.3811,5.5097,-138.5349,28.3944,33.8199,5.7949,-3.7892,-253.4236,24.8668,24.3135,51.1929,17.8362,-374.5098,24.4332,24.6288,70.4785,27.4686
73,2,2,5.3852,0.0000,1.0000,0.0000,197.4846,2.9282,31.7568,-135.5404,26.9316,34.3692,7.2167,-6.4157,-253.1409,22.5098,25.2629,54.7767,15.2229,-378.2014,21.7773,25.5284,75.1405,25.0991
78,2,2,6.0828,0.0000,1.0000,0.0000,202.7807,1.9763,23.6655,-129.6083,29.3818,28.5063,4.8878,-0.7409,-256.1678,23.3289,23.2746,54.7260,19.2709,-382.7626,22.4294,24.3792,75.2593,28.5629
72,2,2,5.8310,0.0000,1.0000,0.0000,135.1043,1.1195,33.8647,-90.4648,30.9824,13.4815,-6.9954,-25.7760,-137.7274,30.8018,-11.6818,32.5862,-4.6322,-202.2882,25.6382,-15.2001,50.3034,9.7286
9,1,1,4.4721,1.0000,0.0000,0.0000,1.9241,167.4067,344.8617,-109.9753,33.9133,22.4459,-7.2805,-25.3382,-176.6153,36.8886,-13.2805,41.9616,2.0354,-264.6043,33.4474,-19.5963,62.7684,19.9807
18,1,1,4.1231,1.0000,0.0000,0.0000,0.6779,228.0034,425.5210,-100.0736,31.8198,14.0188,1.2670,-20.7094,-214.8758,33.4328,-14.8313,63.1122,3.6407,-315.1120,28.7346,-18.3987,86.6568,20.1799
50,1,1,4.1231,1.0000,0.0000,0.0000,0.2192,212.6729,411.9817,-109.0204,34.1626,16.7630,0.1004,-27.3410,-208.0948,32.3190,-9.9415,61.6248,-7.0595,-308.6719,27.6139,-13.8018,86.2805,6.2870
104,3,3,4.0000,0.0000,0.0000,1.0000,430.3277,43.8894,2.7318,-145.1990,30.4041,41.4473,3.0183,-35.5565,-218.6162,28.4415,6.8710,61.2698,-6.0770,-327.6361,22.6065,6.0391,86.1318,10.3366
137,3,3,4.1231,0.0000,0.0000,1.0000,458.8876,49.3710,4.7144,-165.9716,35.0303,44.9521,8.9234,-49.8991,-256.4480,34.9200,5.8026,73.5144,-21.8459,-367.5873,32.7416,0.6059,97.0314,-8.0269
32,1,1,4.0000,1.0000,0.0000,0.0000,3.0344,255.6828,471.3523,-210.3387,33.5594,64.4858,28.2515,-61.3217,-352.9293,32.7374,35.8287,99.0905,-31.6205,-478.3329,29.5138,33.6578,120.8010,-7.1412
105,3,3,4.0000,0.0000,0.0000,1.0000,531.2923,53.7874,0.9930,-127.4850,24.7227,42.2279,-6.1817,-37.6360,-195.9806,13.1572,9.6523,59.9794,6.1895,-300.1643,7.0070,1.8866,83.9145,31.2034
59,2,2,4.0000,0.0000,1.0000,0.0000,226.4497,1.6013,52.9318,-126.7888,24.8581,39.3509,-5.9960,-14.8049,-216.5070,13.4179,15.9501,57.3404,26.8587,-341.8546,9.5083,10.2154,81.4846,50.7454
144,3,3,4.1231,0.0000,0.0000,1.0000,474.9225,54.1456,1.4909,-123.3667,22.4202,43.0796,-10.1267,-12.6589,-192.9024,12.7503,16.7861,45.1022,32.5444,-311.1538,8.9649,8.9931,68.5560,57.2749
64,2,2,4.1231,0.0000,1.0000,0.0000,184.3244,1.3332,41.4903,-108.2608,23.9444,25.4632,0.5184,-2.3340,-210.8660,17.3356,14.9860,46.6612,31.8999,-336.6195,14.3020,13.3118,68.3685,51.1934
136,3,3,4.2426,0.0000,0.0000,1.0000,374.0404,43.6201,8.2019,-121.3826,25.2248,27.5971,7.0917,-1.8808,-243.7890,18.4790,22.0420,57.2213,20.0472,-371.8264,17.3083,22.9256,78.1313,30.7253
132,3,3,4.4721,0.0000,0.0000,1.0000,366.5861,49.9848,8.1836,-139.5615,30.9576,31.4445,4.9438,-1.6869,-259.8387,26.5377,25.1263,51.4243,18.3278,-386.1000,25.9489,26.1496,71.6559,27.5489
53,2,2,4.4721,0.0000,1.0000,0.0000,176.0443,2.6072,30.9211,-136.8257,33.8066,26.9952,5.1197,-11.0004,-254.8379,29.2547,18.8115,52.2559,9.3602,-381.9288,30.5879,17.7936,71.5499,17.5936
119,3,3,5.3852,0.0000,0.0000,1.0000,482.2748,78.4856,10.4625,-139.5234,37.5695,23.1912,3.9779,-7.2425,-266.4824,30.4098,19.6569,54.3988,12.4394,-402.2119,31.5337,19.6660,75.0705,20.4516
1,1,1,5.0000,1.0000,0.0000,0.0000,1.3187,193.0205,404.1217,-93.2695,29.6234,18.4001,-8.2262,-27.1163,-147.6832,24.8990,-8.1925,40.3770,11.3178,-241.2688,17.6635,-12.1211,64.6240,35.0182
115,3,3,4.1231,0.0000,0.0000,1.0000,447.3544,78.8964,11.4493,-101.7073,31.7296,22.0194,-10.5465,-26.0110,-152.7308,26.9356,-6.9509,38.9262,12.2655,-246.6727,20.0900,-11.8518,63.3623,35.7941
143,3,3,4.0000,0.0000,0.0000,1.0000,326.4738,31.2008,1.6738,-100.8565,35.1311,11.6181,-2.3828,-22.1481,-182.8741,38.0856,-15.9375,46.4050,-2.0953,-268.8109,34.6068,-20.6399,67.4877,11.6164
148,3,3,3.6056,0.0000,0.0000,1.0000,415.0313,32.2990,0.8628,-121.7615,40.4175,10.7097,10.0346,-24.5007,-266.5642,50.0010,-22.6596,73.8558,-3.4439,-389.2933,50.9621,-29.5918,98.2802,9.5512
48,1,1,3.6056,1.0000,0.0000,0.0000,1.8658,212.7727,395.9370,-157.5446,41.8172,33.6427,-1.1308,-41.4261,-227.2495,42.6561,-6.4242,58.8954,-18.5757,-320.3980,39.6698,-11.9562,80.3906,-4.0148
4,1,1,3.6056,1.0000,0.0000,0.0000,3.7080,203.4336,401.8083,-192.1871,39.3075,55.3504,5.1023,-54.8239,-255.0983,31.9600,21.3620,69.4333,-26.2534,-362.3807,27.9806,18.1126,90.8474,-4.4927
91,2,2,4.0000,0.0000,1.0000,0.0000,229.7537,3.1189,41.9695,-179.0861,38.0296,47.0949,10.5079,-52.2717,-263.6743,37.0699,14.6475,68.7760,-26.2990,-370.9511,34.8682,9.4383,88.2580,-3.1455
28,1,1,3.6056,1.0000,0.0000,0.0000,0.6016,249.4247,477.9553,-199.6620,29.9050,61.2431,36.2832,-75.4723,-341.5427,21.9067,44.1817,114.2341,-66.2276,-459.8107,18.9833,37.8460,139.6937,-50.2788
35,1,1,3.6056,1.0000,0.0000,0.0000,2.4810,321.0455,624.1807,-172.2075,16.6030,57.3131,43.5573,-47.2924,-394.1329,6.3793,44.2206,144.5925,-29.5596,-570.7912,2.8210,40.1390,180.2475,-12.5931
12,1,1,3.6056,1.0000,0.0000,0.0000,2.4945,216.7551,463.4515,-106.4014,21.4989,32.3674,-10.3122,-9.5842,-181.5246,10.4437,6.2472,54.3462,22.4828,-307.1499,7.0413,-1.8270,80.6005,42.7520
57,2,2,4.0000,0.0000,1.0000,0.0000,212.1658,2.2424,36.2536,-107.3711,23.9727,25.8454,-1.9716,-2.8844,-209.9264,17.1779,11.1974,49.7130,31.9565,-338.6491,13.8031,8.3904,73.6680,50.4893
47,1,1,4.1231,1.0000,0.0000,0.0000,1.1351,181.2969,386.3341,-134.4877,26.9158,31.3615,10.1258,-6.5546,-259.4834,23.5271,24.0328,57.1295,17.6491,-398.2220,22.5036,24.7127,80.0735,28.3770
131,3,3,4.0000,0.0000,0.0000,1.0000,319.6039,27.5714,2.2641,-127.3092,30.8197,22.8796,8.6719,-9.7350,-249.1356,24.7240,19.9897,54.5421,11.9673,-374.4581,24.6682,21.2076,73.9429,20.7222
108,3,3,4.1231,0.0000,0.0000,1.0000,373.4004,39.2194,2.4595,-155.3353,32.0982,33.1987,18.6106,-12.1743,-311.0272,24.6573,36.5304,72.2212,4.3216,-458.7973,25.4872,39.3229,95.0180,8.9734
21,1,1,4.4721,1.0000,0.0000,0.0000,1.8254,182.7189,384.5385,-166.1117,39.8400,28.3413,21.2922,-19.1999,-338.7908,34.3213,31.8774,79.3171,-12.3555,-505.7822,36.6621,34.4917,105.6985,-13.8357
43,1,1,5.0000,1.0000,0.0000,0.0000,2.3952,129.9667,309.7651,-80.9721,23.2780,16.4146,-2.0329,-20.7871,-127.7680,16.6163,2.6811,35.9304,13.7958,-221.3602,5.4541,7.6361,60.8348,36.6695
81,2,2,4.2426,0.0000,1.0000,0.0000,134.0396,0.2349,49.6876,-77.3465,24.1477,11.8716,-0.8024,-18.0755,-133.9862,16.9318,0.9039,39.1086,16.3699,-234.0703,4.9722,7.0039,65.4381,40.4094
63,2,2,3.6056,0.0000,1.0000,0.0000,196.3261,4.2296,69.8497,-86.7993,26.5513,12.7113,2.8374,-19.6217,-175.1947,16.5832,-0.5177,64.0232,8.9919,-307.5491,5.1253,3.0275,97.9537,33.7618
5,1,1,3.6056,1.0000,0.0000,0.0000,0.8391,220.0668,429.1533,-114.3024,39.3213,7.2683,9.1876,-10.7304,-258.4478,50.4862,-21.8874,64.9824,17.0437,-384.9436,51.8890,-27.2255,86.2996,38.6012
100,2,2,4.0000,0.0000,1.0000,0.0000,173.6358,1.2170,35.8267,-138.8714,48.5058,8.9537,6.0675,-19.4827,-254.0385,57.1132,-18.1147,55.6122,-0.2729,-368.2287,59.0130,-23.2854,73.9008,19.3821
34,1,1,4.1231,1.0000,0.0000,0.0000,13.8936,294.6072,479.5400,-170.6393,41.4652,42.9410,-0.3519,-61.1656,-215.3042,39.0966,3.2223,56.1542,-35.9407,-284.3638,36.2854,-4.8365,71.4875,-13.7639
138,3,3,3.6056,0.0000,0.0000,1.0000,472.9014,40.3654,4.7742,-168.1577,37.0533,40.3464,15.5226,-48.3058,-291.6645,41.8733,1.6321,82.8631,-15.7677,-425.1319,40.8725,-4.8523,106.6750,10.2346
129,3,3,4.0000,0.0000,0.0000,1.0000,412.7862,44.5486,1.3904,-157.5053,30.1252,42.6421,17.6509,-56.8513,-244.4366,33.8015,12.7608,63.6924,-21.9195,-340.7506,33.7301,4.0780,79.9570,2.6423
67,2,2,3.6056,0.0000,1.0000,0.0000,268.9565,3.7870,36.5837,-153.5890,20.6490,44.5701,32.9991,-38.3818,-326.4462,16.9479,29.8027,109.3776,-20.5367,-468.0407,15.2868,25.9531,136.9037,-5.7505
125,3,3,4.0000,0.0000,0.0000,1.0000,449.3735,42.7439,1.2628,-112.1813,18.8518,37.2038,-2.8814,-13.9621,-197.0812,4.3957,20.0701,62.7495,18.1885,-322.1476,-0.7670,15.0354,89.6650,38.9470
109,3,3,4.1231,0.0000,0.0000,1.0000,388.0045,34.0711,4.3951,-109.5111,27.8127,28.0769,-18.1154,-5.0917,-156.6846,15.0298,8.7763,32.9542,29.2601,-253.2638,10.7154,3.8699,54.1560,45.7155
130,3,3,3.6056,0.0000,0.0000,1.0000,479.8815,32.2615,7.7909,-126.2414,30.0318,23.3804,6.9303,-5.3081,-299.8132,21.0444,11.3088,82.2902,32.9539,-487.0845,18.2999,9.0674,117.2253,47.5581
44,1,1,4.0000,1.0000,0.0000,0.0000,4.9049,180.4360,392.4507,-132.6234,35.3738,20.8247,4.3111,-4.4406,-272.7784,22.1297,23.0878,64.5428,19.4229,-418.9782,17.9017,26.5608,92.3050,27.3522
