ID,Class,Classified,Bandwidth,Posterior_prob_1,Posterior_prob_2,Posterior_prob_3,Mahalanobis2_1,Mahalanobis2_2,Mahalanobis2_3,Category_1_P_0,Category_1_P_1,Category_1_P_2,Category_1_P_3,Category_1_P_4,Category_2_P_0,Category_2_P_1,Category_2_P_2,Category_2_P_3,Category_2_P_4,Category_3_P_0,Category_3_P_1,Category_3_P_2,Category_3_P_3,Category_3_P_4
110,3,3,4.1231,0.0000,0.0000,1.0000,407.8317,49.2445,6.2460,-132.8087,42.1452,16.3498,-8.8314,3.2987,-242.8993,27.9313,16.0848,44.9245,29.2057,-363.9710,25.0835,17.7453,66.5361,39.3123
71,2,2,5.0000,0.0000,1.0000,0.0000,209.1349,4.2812,26.9515,-109.4241,27.2402,19.9877,2.9097,1.2993,-227.7109,19.1047,16.8879,48.8728,33.5268,-348.6315,19.2395,16.8419,66.5614,46.8780
122,3,3,5.0000,0.0000,0.0000,1.0000,351.7074,60.0271,2.7414,-77.7536,14.7813,23.1529,8.5338,-28.1564,-134.1975,6.2351,10.9224,55.6700,-1.4462,-238.3386,-4.3984,15.4585,82.8017,21.8967
42,1,1,4.1231,1.0000,0.0000,0.0000,16.3362,138.1341,347.5767,-85.9058,19.0435,18.8680,15.6736,-27.7539,-173.0176,16.1284,3.4042,68.5389,-7.1793,-294.6267,9.1662,5.6177,96.7075,14.5125
82,2,2,4.0000,0.0000,1.0000,0.0000,150.7846,0.7680,64.8340,-85.0658,25.9494,9.0769,11.2259,-15.7915,-187.7519,28.8929,-9.5352,58.2382,16.4366,-317.8839,23.5134,-8.4007,84.5328,44.1105
54,2,2,3.6056,0.0000,1.0000,0.0000,284.0361,2.9662,46.4694,-93.6085,32.1384,2.7512,14.1902,-6.7685,-257.7945,40.9538,-26.5056,84.4440,25.9329,-440.8110,40.0437,-31.4483,119.6122,54.3681
142,3,3,4.0000,0.0000,0.0000,1.0000,441.7371,72.6739,10.6766,-116.6726,37.0056,8.6999,14.5510,-11.8725,-250.5600,47.2451,-18.4901,69.4616,10.7412,-404.6097,51.5388,-24.8776,93.8644,32.8147
150,3,3,4.0000,0.0000,0.0000,1.0000,407.9007,26.8264,5.2112,-151.3029,39.3895,28.4104,15.2160,-49.9747,-271.4790,47.0138,-11.4093,79.6093,-18.4286,-397.9502,50.0052,-23.3639,102.4230,3.3177
116,3,3,4.0000,0.0000,0.0000,1.0000,497.4039,52.1096,3.4711,-122.2152,27.9445,33.1460,2.2487,-43.2993,-215.1340,28.0167,-7.7995,69.0941,-3.3653,-324.4472,26.1286,-19.3624,92.8620,21.3077
113,3,3,4.0000,0.0000,0.0000,1.0000,408.2085,43.0016,1.3515,-121.7082,26.9552,32.2006,3.9351,-48.1167,-181.5536,21.8715,5.2046,53.1739,-6.5966,-272.0704,18.6545,-3.2541,70.9355,22.4056
76,2,2,4.1231,0.0000,1.0000,0.0000,215.4304,2.9012,38.7959,-111.2088,21.1329,32.1982,1.7840,-26.9897,-186.5870,18.3671,3.6826,54.4618,11.3403,-288.7650,16.7873,-4.0437,73.8031,34.7219
52,2,2,3.6056,0.0000,1.0000,0.0000,349.0429,1.0993,51.2131,-140.3503,27.9753,36.4617,6.8269,-22.4990,-309.0664,19.4955,6.0172,101.3022,23.6626,-481.9209,15.6080,-3.6247,138.2267,48.5764
121,3,3,4.0000,0.0000,0.0000,1.0000,616.6077,63.8083,1.8215,-109.2968,31.6584,23.4859,-18.5838,-4.1398,-216.0429,15.7777,-1.9640,60.7030,49.0028,-372.0941,10.4361,-10.5846,94.0246,75.7657
49,1,1,4.0000,1.0000,0.0000,0.0000,0.8930,311.8491,624.5475,-108.1716,28.4395,22.2356,-6.1720,0.6209,-255.6802,14.4057,5.2706,73.4972,49.0018,-424.3617,10.2995,-0.1250,106.4052,72.4860
51,2,2,3.6056,0.0000,1.0000,0.0000,379.0360,3.2724,73.3871,-117.5558,36.7770,11.6387,-0.5471,11.0601,-361.1775,23.0293,-5.1009,110.7685,52.5748,-588.5907,17.9903,-10.4416,157.6226,70.0784
126,3,3,4.1231,0.0000,0.0000,1.0000,436.5464,37.1038,3.0010,-105.3774,30.8932,14.5370,-1.3618,3.1969,-246.2145,14.9029,13.7839,67.7398,27.3573,-391.5824,11.3692,14.0565,95.5574,38.5155
87,2,2,4.4721,0.0000,1.0000,0.0000,207.9242,1.4231,40.5097,-102.5976,29.7219,15.2923,-3.0566,1.5995,-229.2740,12.2093,14.8777,64.4627,22.4032,-359.9084,7.7660,16.0297,90.7640,31.5193
61,2,2,5.0990,0.0000,1.0000,0.0000,136.6772,2.6928,59.6686,-90.0993,13.5320,28.6486,20.8709,-39.9087,-160.1823,5.1728,19.1176,72.0535,-21.1147,-263.9970,-3.9122,23.4011,98.0121,0.2152
80,2,2,4.1231,0.0000,1.0000,0.0000,103.8770,2.1191,60.4313,-81.7034,12.2510,25.7990,19.0595,-32.2107,-147.9993,4.6514,18.2596,66.5657,-18.3876,-247.2912,-3.5261,23.2364,90.9896,-0.0637
124,3,3,4.0000,0.0000,0.0000,1.0000,314.3651,35.9536,2.7192,-81.7378,18.6968,18.1195,10.6839,-22.3221,-154.5103,10.6047,8.4983,63.6918,-6.1017,-261.9785,2.0705,13.1085,89.5802,15.3153
120,3,3,3.6056,0.0000,0.0000,1.0000,344.3168,37.0129,12.4464,-87.5625,28.9557,9.4782,3.6300,-25.3336,-160.2221,22.7382,-3.7722,53.6738,3.0315,-275.2238,15.9338,-2.8648,77.6398,33.8888
83,2,2,3.6056,0.0000,1.0000,0.0000,193.7731,0.6701,48.4990,-99.6839,29.5318,9.8327,16.7670,-22.0099,-221.8452,30.1579,-7.9081,78.1813,-2.4548,-374.1462,30.2608,-11.0790,106.3129,19.7433
90,2,2,3.6056,0.0000,1.0000,0.0000,261.8277,1.0742,44.7537,-131.4207,35.6362,21.0160,17.3649,-43.1075,-271.2907,39.0611,-9.8616,87.0749,-4.8276,-415.9507,39.9336,-18.8228,113.9384,20.5344
68,2,2,4.0000,0.0000,1.0000,0.0000,253.7633,4.4042,67.5421,-120.2272,29.8684,28.1333,4.9874,-46.0435,-231.9961,30.3215,-13.0254,77.6728,0.8949,-355.7885,29.5516,-26.4578,102.9933,30.0372
112,3,3,4.0000,0.0000,0.0000,1.0000,412.9337,38.3648,1.1544,-113.3961,25.8696,26.9399,7.2456,-39.0803,-194.7414,22.0105,1.9855,60.8711,1.1773,-298.5117,20.0546,-5.5519,81.4307,25.5346
96,2,2,4.0000,0.0000,1.0000,0.0000,196.9523,2.1981,41.7650,-127.5590,31.6313,29.3642,-6.8834,-28.0298,-181.3689,20.4449,6.0085,50.4832,8.7005,-275.3653,17.1875,-0.3605,71.7542,27.4911
66,2,2,4.4721,0.0000,1.0000,0.0000,181.3544,5.1200,42.2221,-125.4069,33.7454,31.2987,-19.9100,-16.6297,-158.1479,16.4231,11.3362,37.5944,16.0721,-240.4292,10.9081,5.9560,58.6044,33.8681
16,1,1,3.6056,1.0000,0.0000,0.0000,8.8083,338.7561,619.6399,-130.7857,32.9211,27.1551,-3.6833,-7.1834,-271.8490,18.9425,6.8184,85.3653,22.0072,-417.8037,14.5004,1.0524,119.0287,36.2764
33,1,1,3.6056,1.0000,0.0000,0.0000,5.0036,383.1171,779.1965,-125.6993,34.4124,22.7886,-5.1024,-4.9823,-301.0938,7.1584,12.5796,105.3361,37.5916,-507.2750,-3.5581,10.0329,153.3509,60.4562
38,1,1,4.0000,1.0000,0.0000,0.0000,1.9997,299.9218,613.8469,-126.1593,32.4642,23.0232,1.1826,0.0449,-299.2390,20.9917,7.3915,83.8532,47.9081,-482.2011,19.1688,1.8003,117.1475,71.1418
92,2,2,4.4721,0.0000,1.0000,0.0000,210.4682,0.9209,38.3257,-101.8355,29.1515,18.7098,-9.7409,1.8958,-194.4672,9.4806,16.5444,53.8122,24.4312,-318.8860,3.2291,16.7904,81.3499,36.1735
30,1,1,5.0000,1.0000,0.0000,0.0000,3.1573,185.1258,406.2985,-101.3483,32.7390,13.5875,-10.8060,3.5752,-203.3064,12.9885,10.8551,57.1783,22.4283,-337.1387,8.1608,10.3829,85.6123,32.1914
14,1,1,5.0990,1.0000,0.0000,0.0000,1.8194,148.7462,343.8338,-82.9776,14.1021,25.7551,13.3994,-32.6602,-144.9597,3.5843,17.0783,66.3063,-16.8768,-243.8317,-6.1737,21.2701,92.3397,3.8790
94,2,2,4.4721,0.0000,1.0000,0.0000,108.4905,3.0734,62.5556,-88.7109,15.9652,25.3871,15.6307,-28.8846,-157.2693,7.3072,17.4005,67.2125,-16.1785,-256.7364,-0.7813,22.1648,91.6853,2.2724
17,1,1,4.2426,1.0000,0.0000,0.0000,3.8972,166.3081,339.5043,-84.9375,17.0491,23.5619,8.6150,-21.7202,-151.9091,10.2762,10.2847,60.4524,-4.8897,-252.1961,4.7805,11.9093,82.6819,15.4400
41,1,1,4.0000,1.0000,0.0000,0.0000,0.2636,147.8883,323.8801,-82.3776,22.1350,15.6751,3.8115,-26.2950,-140.6615,12.5683,3.9465,55.1525,-4.2547,-233.7180,6.2850,4.3936,76.8416,18.1329
114,3,3,4.1231,0.0000,0.0000,1.0000,334.1692,46.8828,3.8649,-99.6687,32.7913,11.5071,2.1290,-25.3658,-161.0124,30.0353,-4.4405,43.3148,1.9522,-263.2499,29.4503,-8.4001,61.6321,24.6488
70,2,2,4.0000,0.0000,1.0000,0.0000,217.4220,0.9147,51.0377,-116.0960,28.4126,25.7152,4.8110,-40.4868,-195.3386,22.1841,-0.2271,69.6597,-9.2852,-309.8553,19.2047,-7.0254,94.6055,14.2119
111,3,3,4.2426,0.0000,0.0000,1.0000,370.5235,27.1530,1.6063,-103.8832,25.5123,20.8492,8.4939,-38.5765,-193.2310,27.1047,-10.3184,66.0368,-10.1018,-289.0025,27.7515,-19.9648,84.9166,9.3595
7,1,1,4.1231,1.0000,0.0000,0.0000,3.1427,236.1626,463.1868,-116.9934,29.3459,26.5313,-2.5509,-34.5917,-202.0306,23.6643,-8.0832,71.8698,-7.3826,-311.5580,21.1014,-18.1159,97.3707,13.3334
62,2,2,4.2426,0.0000,1.0000,0.0000,207.8324,1.5113,31.7318,-128.3623,34.6034,24.8856,-0.6724,-32.7375,-199.7995,19.9294,10.4741,62.2709,-6.0398,-298.4188,13.3219,7.9561,86.5944,12.5523
149,3,3,4.2426,0.0000,0.0000,1.0000,393.0766,43.5699,5.9123,-124.0648,35.0438,26.5530,-14.2632,-22.1834,-169.0531,19.3054,8.2458,45.2016,3.2315,-248.8945,14.7209,2.4177,65.4742,19.5086
8,1,1,4.0000,1.0000,0.0000,0.0000,0.3147,269.5807,524.2895,-116.0835,34.2136,22.5459,-14.9945,-7.7255,-224.1237,14.2141,3.0685,74.5452,18.8664,-348.9063,7.7681,-3.3720,106.9324,33.7416
11,1,1,4.1231,1.0000,0.0000,0.0000,1.3178,279.2846,540.6803,-107.6826,27.0481,24.4084,-4.6946,-15.1213,-218.4764,7.3196,9.5622,81.7314,3.0583,-347.0685,-0.4740,5.9333,115.8527,14.1832
69,2,2,4.1231,0.0000,1.0000,0.0000,259.1608,9.6938,37.8855,-114.7242,28.2769,23.6105,0.9102,-9.5845,-233.6246,14.3335,13.2145,73.4232,8.1790,-357.9962,11.3223,9.9749,100.4726,17.7457
86,2,2,4.4721,0.0000,1.0000,0.0000,290.0202,2.4495,51.3321,-118.1497,29.6897,21.9197,2.6299,1.2668,-282.0163,18.9567,8.3790,79.8355,45.4312,-460.0068,17.7002,3.5127,111.3823,67.7268
26,1,1,5.0990,1.0000,0.0000,0.0000,2.7082,182.0548,392.8004,-124.4072,33.9897,23.1673,-6.2255,-2.0211,-216.3900,11.8096,24.8914,59.2083,14.6959,-346.0566,6.6479,26.5262,86.1648,25.0337
139,3,3,5.8310,0.0000,0.0000,1.0000,295.2059,36.4554,1.8772,-89.2283,14.3835,26.9951,17.4410,-29.3699,-160.1847,5.8168,18.6387,70.2302,-16.3628,-263.2543,-1.8872,23.2637,94.9688,2.5053
99,2,2,5.0990,0.0000,1.0000,0.0000,84.9817,12.5264,79.3811,-87.9576,15.7758,25.1661,14.9206,-26.0374,-159.1468,8.7641,14.9678,67.1561,-15.1590,-256.7991,3.3815,17.4805,89.8988,0.4463
15,1,1,5.0000,1.0000,0.0000,0.0000,8.1720,204.7909,410.5041,-85.6001,18.0766,22.7410,9.6167,-31.5342,-151.2093,9.9929,9.8365,59.0023,1.1687,-252.3015,4.0226,10.2113,80.5516,28.6939
3,1,1,4.2426,1.0000,0.0000,0.0000,0.4691,144.7325,331.1006,-88.8000,21.0181,20.7533,8.7644,-33.2579,-150.8249,11.3916,9.9880,57.2892,-0.7332,-250.0524,5.8763,9.7862,78.0858,27.1429
39,1,1,4.2426,1.0000,0.0000,0.0000,3.8728,130.9716,292.3848,-110.0487,19.8691,33.8281,10.2070,-51.0036,-145.0256,15.6839,9.8601,52.9005,-19.7807,-224.4017,12.2086,5.4125,70.4193,2.8654
128,3,3,4.4721,0.0000,0.0001,0.9999,294.4527,21.1967,2.4331,-117.9488,30.5736,27.8386,-7.2740,-35.4985,-141.8370,26.2571,-1.9617,38.6018,-6.9117,-221.5450,24.8025,-9.7489,56.6103,11.4676
60,2,2,4.4721,0.0000,1.0000,0.0000,231.7159,3.9552,39.0745,-105.5667,24.3118,27.3871,-0.4519,-36.3094,-178.1131,15.1886,1.4421,68.3551,-10.9013,-277.0205,10.9041,-5.5755,93.3505,7.0221
2,1,1,4.4721,1.0000,0.0000,0.0000,3.6516,197.6818,404.5711,-121.4785,26.4870,38.2430,-9.9278,-42.6443,-161.6953,17.7611,0.1215,57.5725,-13.5290,-247.7687,13.9610,-11.5321,80.2398,8.8485
93,2,2,4.4721,0.0000,1.0000,0.0000,209.1948,1.3136,46.1820,-123.4013,33.7994,24.0269,-4.4058,-30.3409,-199.7590,17.6908,5.0022,73.9181,-22.0936,-292.7643,11.5834,1.1767,98.0745,-5.9979
146,3,3,5.0000,0.0000,0.0000,1.0000,377.5209,38.4209,6.9065,-126.0603,34.3637,27.3355,-13.0971,-21.3141,-174.7426,17.7577,10.0052,48.7450,4.7313,-261.5392,13.0038,4.7868,70.1840,21.5038
95,2,2,4.4721,0.0000,1.0000,0.0000,219.0390,1.3611,39.4324,-111.2746,31.8645,22.8443,-13.5742,-10.4045,-183.4060,16.4060,6.5947,48.9036,27.2919,-286.5505,12.0796,1.1984,72.0739,46.9778
98,2,2,4.4721,0.0000,1.0000,0.0000,240.2759,0.7005,48.2067,-104.3677,27.6329,21.7998,-4.8896,-8.7240,-226.7456,10.1954,7.5956,78.0681,18.0088,-348.5419,4.2315,2.8667,108.1932,32.7744
133,3,3,5.0000,0.0000,0.0000,1.0000,439.2625,41.7772,1.7819,-107.5505,27.5407,23.0694,-4.0952,-14.2013,-198.5108,12.5113,8.9539,67.2859,-2.5285,-300.8335,8.3599,4.6463,92.8625,5.5269
141,3,3,5.0990,0.0000,0.0000,1.0000,400.2497,40.5403,3.5227,-112.4668,30.5985,21.2936,-4.6772,-8.4406,-204.3568,21.0539,6.8079,54.0148,13.1945,-312.9194,19.2698,2.4381,76.6331,23.9898
85,2,2,5.6569,0.0000,1.0000,0.0000,232.5437,6.4534,33.6530,-116.5511,29.4726,25.1145,-5.1105,-5.1829,-209.8507,16.0962,14.4045,56.6175,16.7713,-322.0973,13.6916,11.6559,79.5027,28.0341
107,3,3,6.4031,0.0000,0.0000,1.0000,305.6909,35.5778,8.4687,-91.1470,12.8469,28.4171,23.2219,-32.4386,-174.9927,3.8737,21.4119,80.8062,-19.9360,-293.0757,-3.2397,25.9581,109.5345,-4.7298
127,3,3,6.0000,0.0000,0.0000,1.0000,321.2394,33.1286,1.2821,-85.6001,18.0766,22.7410,9.6167,-31.5342,-151.2093,9.9929,9.8365,59.0023,1.1687,-252.3015,4.0226,10.2113,80.5516,28.6939
23,1,1,5.6569,1.0000,0.0000,0.0000,3.2477,195.8534,406.9120,-90.8405,19.0594,23.9466,11.8540,-33.5314,-161.5913,10.8028,11.4323,62.5362,0.4582,-268.8200,5.4591,11.0158,84.3557,30.2601
58,2,2,5.0000,0.0000,1.0000,0.0000,118.1330,3.0441,65.0450,-86.3500,20.3904,18.9991,12.9183,-35.1132,-155.2816,10.8478,10.4600,62.9943,-6.6350,-261.8391,4.9433,11.5312,86.1415,18.8975
36,1,1,5.0000,1.0000,0.0000,0.0000,1.5537,148.1572,317.1013,-123.5291,14.9187,48.3610,17.8227,-65.9762,-149.5803,11.0107,22.6170,57.8347,-32.6981,-227.1654,7.3291,18.2197,75.5181,-10.8355
37,1,1,5.3852,1.0000,0.0000,0.0000,2.4502,169.2281,326.2297,-108.1370,22.2709,34.8808,-8.5779,-38.8170,-112.8602,15.5441,5.2728,34.8848,-11.5265,-170.2502,11.7996,-1.6776,50.2809,7.4491
65,2,2,5.0000,0.0000,1.0000,0.0000,189.0370,6.1205,70.7180,-122.4333,18.9286,43.4567,8.8891,-51.6780,-204.2696,9.2002,14.1521,86.1685,-25.0998,-311.7975,5.3836,4.5726,113.6905,-5.6359
147,3,3,5.0000,0.0000,0.0000,1.0000,546.5676,45.3892,4.9089,-115.0382,27.7193,34.5147,-15.1706,-38.8864,-178.2368,8.5764,-0.8992,79.9956,-14.1013,-283.5663,0.6927,-11.8364,112.0125,8.2648
102,3,3,5.0990,0.0000,0.0000,1.0000,377.7452,32.8640,2.1074,-118.7400,33.0717,23.7824,-5.2552,-37.3249,-168.8836,15.5754,7.1711,63.0845,-26.5982,-245.2482,8.8614,3.6334,84.2149,-9.5081
134,3,3,5.0000,0.0000,0.0012,0.9988,390.9310,25.2077,11.7923,-152.3173,40.8228,26.3929,6.4408,-50.3900,-239.2203,20.6090,13.6648,91.0987,-49.7263,-332.7472,13.9655,10.1792,117.3808,-37.8536
89,2,2,5.0990,0.0000,1.0000,0.0000,184.2985,1.7286,45.6376,-114.2112,29.0168,25.0287,-2.8954,-22.7963,-190.9695,16.6530,9.6722,55.3953,11.3250,-289.2129,13.2633,4.0292,76.0722,32.4214
29,1,1,5.0990,1.0000,0.0000,0.0000,0.9614,231.6983,440.8779,-104.3476,28.7467,22.8358,-11.1275,-10.5643,-185.5719,14.3811,5.9040,54.5806,20.1036,-282.5487,9.5086,0.4191,78.1280,37.1356
97,2,2,5.3852,0.0000,1.0000,0.0000,219.0305,1.1703,41.7761,-102.6272,31.5469,19.2743,-14.9858,-11.0483,-183.0736,13.3871,0.9496,63.0896,2.8840,-281.2165,7.9859,-4.8299,89.5369,13.8906
10,1,1,6.0000,1.0000,0.0000,0.0000,1.9105,202.1571,395.8529,-107.5505,27.5407,23.0694,-4.0952,-14.2013,-198.5108,12.5113,8.9539,67.2859,-2.5285,-300.8335,8.3599,4.6463,92.8625,5.5269
20,1,1,6.3246,1.0000,0.0000,0.0000,0.9677,195.7828,369.0406,-104.9708,27.8460,23.5030,-10.6082,-8.2559,-170.0262,14.8295,8.1782,47.0544,10.9847,-258.6050,11.4603,4.2199,67.7858,21.2422
